"ID","avg_rain_q1","avg_rain_q2","avg_rain_q3","avg_rain_q4","avg_temp_q1","avg_temp_q2","avg_temp_q3","avg_temp_q4"
1222284104,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222284110,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284112,79.4553333333333,201.066896551724,89.7217857142857,57.97,29.3372704333333,31.4041995666667,27.6194228,22.1872266666667
1222284116,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222284118,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222284119,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284125,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222284138,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222284150,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972
1222284157,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222284160,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284166,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284176,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747
1222284192,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284206,75.3162068965517,203.346551724138,98.4296551724138,58.915,28.1338583,30.9724410333333,26.7375329,21.609252
1222284212,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972
1222284223,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222284224,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222284228,75.8534482758621,194.266551724138,100.411379310345,56.833,28.5472439333333,30.5131231,26.5078739,21.8197725555556
1222284236,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222284242,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394
1222284248,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222284252,79.5086206896552,224.872,118.353,61.2977777777778,30.6601051333333,33.4055123571429,28.8228347,22.5393703
1222284254,79.5086206896552,224.872,118.353,61.2977777777778,30.6601051333333,33.4055123571429,28.8228347,22.5393703
1222284255,80.4924137931035,229.431,118.976333333333,59.1522222222222,29.4475066666667,31.698163,27.9317584,22.0433074
1222284260,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222284272,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986
1222284283,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222284291,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222284292,79.5086206896552,224.872,118.353,61.2977777777778,30.6601051333333,33.4055123571429,28.8228347,22.5393703
1222284298,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222284314,70.2310344827586,231.087333333333,114.35275862069,43.1566666666667,30.5774278666667,31.4450274074074,28.1154858,23.5958007777778
1222284315,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222284323,70.2310344827586,231.087333333333,114.35275862069,43.1566666666667,30.5774278666667,31.4450274074074,28.1154858,23.5958007777778
1222284328,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747
1222284330,70.2310344827586,231.087333333333,114.35275862069,43.1566666666667,30.5774278666667,31.4450274074074,28.1154858,23.5958007777778
1222284332,71.5162068965517,230.54,115.573448275862,58.746,31.3215223,33.4822155862069,29.0157480333333,23.8407701111111
1222284338,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222284362,70.2310344827586,231.087333333333,114.35275862069,43.1566666666667,30.5774278666667,31.4450274074074,28.1154858,23.5958007777778
1222284374,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284381,70.2310344827586,231.087333333333,114.35275862069,43.1566666666667,30.5774278666667,31.4450274074074,28.1154858,23.5958007777778
1222284384,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663
1222284385,78.7362068965517,224.985172413793,106.831724137931,52.8088888888889,30.0905511,30.9353787241379,27.5091862333333,21.7677165
1222284388,80.548275862069,229.951,102.035357142857,53.6288888888889,31.7349083333333,33.7795279642857,29.4291339,23.3508314444444
1222284392,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986
1222284409,84.9016666666667,204.811724137931,101.645172413793,60.293,29.4934384666667,31.7073491333333,27.2335962666667,21.519685
1222284410,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284413,78.0924137931034,231.887666666667,110.721034482759,54.8766666666667,32.3503937333333,34.6377947666667,29.7874014666667,23.1181105
1222284414,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222284416,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284418,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222284420,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222284421,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284422,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284423,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222284433,83.1924137931035,230.728,116.896,60.7822222222222,29.0065618666667,30.6312787241379,27.3162729,21.9728785555556
1222284435,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222284436,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986
1222284437,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222284438,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222284441,80.3858620689655,230.048,116.435,58.3122222222222,31.7257217666667,33.4822157241379,29.4107610333333,23.2283462
1222284443,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749
1222284446,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663
1222284453,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972
1222284454,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972
1222284455,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284456,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972
1222284457,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972
1222284458,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284459,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222284460,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222284464,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222284469,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222284473,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284483,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222284501,76.4310344827586,233.541333333333,114.123793103448,53.99,29.9160105333333,31.4862205357143,27.8307087,22.0708663
1222284517,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222284570,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284573,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222284616,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222284617,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222284640,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284665,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222284670,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972
1222284672,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284673,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222284753,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222284754,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222284756,67.7766666666667,202.529333333333,151.062333333333,60.78,32.7178482666667,34.6102364333333,30.6049871333333,25.9015749
1222284762,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222284763,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222284770,76.58,191.449655172414,102.156551724138,56.981,27.6561680333333,29.3464568,25.6167977666667,21.2165354
1222284771,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222284773,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986
1222284774,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222284776,64.5507407407407,196.739310344828,144.98275862069,61.6177777777778,33.5262467,35.4461941666667,31.2939633,26.2322835
1222284787,75.3162068965517,203.346551724138,98.4296551724138,58.915,28.1338583,30.9724410333333,26.7375329,21.609252
1222284806,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222284824,65.192962962963,201.022068965517,151.62,79.814,31.4041995666667,32.7884876896552,29.6771654666667,25.1850399
1222284835,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222284839,75.8534482758621,194.266551724138,100.411379310345,56.833,28.5472439333333,30.5131231,26.5078739,21.8197725555556
1222284852,67.297037037037,198.476333333333,141.015517241379,62.3255555555556,33.1863518333333,35.5708653214286,31.1010500333333,26.3823276666667
1222284892,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222284894,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222284898,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284936,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284979,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284981,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222284996,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222284998,74.8920689655172,232.037,107.716551724138,51.2488888888889,31.1194224333333,32.0564307333333,28.3175855,22.6496068
1222285007,75.721724137931,237.915,110.03275862069,62.581,29.3372701333333,30.2066927857143,27.1784776333333,22.0433069
1222285032,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285034,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285035,116.268965517241,204.967931034483,104.543333333333,135.18,28.6482944,33.0640787586207,27.2335958333333,17.4685038
1222285040,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222285045,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986
1222285049,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222285051,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222285067,113.87724137931,200.38275862069,104.972333333333,138.546,24.8818898,29.3832022,24.40419945,15.67716515
1222285085,99.4658620689655,167.185384615385,99.754,98.0155555555556,26.0209974,29.1627295666667,24.7349080666667,16.889764
1222285087,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285089,94.7479310344828,187.936428571429,94.072,74.1,27.6194224666667,30.444735962963,26.3287403571429,18.6811022
1222285090,80.305,198.722068965517,90.4735714285714,57.185,30.6968506333333,32.9595443448276,28.4737532666667,23.013998
1222285095,97.3462068965517,187.379655172414,91.4393333333333,72.1522222222222,27.5000001,30.4947505666667,25.9557425862069,18.2401576
1222285097,80.305,198.722068965517,90.4735714285714,57.185,30.6968506333333,32.9595443448276,28.4737532666667,23.013998
1222285100,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222285101,90.4437931034483,182.669666666667,99.9013793103448,57.9075,27.4265093,30.5958004333333,25.8372703,18.6259843
1222285102,90.63,184.014482758621,103.898,57.60375,28.8687665666667,31.8476786896552,26.7926511666667,19.3149602
1222285104,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804
1222285107,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222285108,84.5893333333333,192.202413793103,104.498620689655,56.213,29.8057742333333,31.7526472413793,27.5000000666667,22.1535434
1222285109,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062
1222285110,76.58,191.449655172414,102.156551724138,56.981,27.6561680333333,29.3464568,25.6167977666667,21.2165354
1222285117,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919
1222285122,84.9016666666667,204.811724137931,101.645172413793,60.293,29.4934384666667,31.7073491333333,27.2335962666667,21.519685
1222285124,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285126,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804
1222285146,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285147,92.3320689655172,222.196,104.58,64.5366666666667,29.0800525333333,31.0918634333333,27.0676078275862,20.0866137
1222285148,93.126,222.445333333333,110.980666666667,57.9,28.1797899,29.6161416071429,26.1128609333333,20.1692913
1222285150,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986
1222285152,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222285153,93.161724137931,180.750666666667,95.0406896551724,61.8544444444444,25.3871389666667,29.4475068333333,24.2847769,17.3582677
1222285155,92.9041379310345,217.756206896552,101.706206896552,63.8322222222222,29.7874016666667,31.2939632666667,27.2481672758621,20.5826768
1222285161,91.213,205.056896551724,103.475172413793,52.9044444444444,27.3530183666667,29.4842518666667,25.8097112666667,19.7007871
1222285162,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285164,93.9333333333333,192.180344827586,106.465666666667,59.1044444444444,27.5183728333333,29.8976378,26.0485564666667,19.7834642
1222285169,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747
1222285176,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747
1222285177,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285181,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222285183,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222285184,92.1879310344828,196.683448275862,105.058333333333,62.3044444444444,29.8608926,31.8083991666667,27.6194224333333,20.9685039
1222285197,90.4758620689655,176.073103448276,112.291724137931,59.8466666666667,26.4711284333333,29.8615256551724,25.3503936,19.1496063
1222285203,89.2410344827586,178.516896551724,97.3110714285714,54.5625,24.4409448666667,28.097113,23.7335958333333,17.4133855
1222285214,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285216,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222285218,93.516,188.811724137931,108.123793103448,50.4666666666667,29.6404200333333,31.6889763333333,27.4540681666667,21.38189
1222285220,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285221,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222285222,84.9016666666667,204.811724137931,101.645172413793,60.293,29.4934384666667,31.7073491333333,27.2335962666667,21.519685
1222285231,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222285232,75.1144827586207,196.474137931034,97.7248275862069,56.264,28.6207349666667,29.8425198,26.2965879666667,22.1259844444444
1222285233,85.102962962963,197.818620689655,77.2344,67.1611111111111,25.2952756666667,28.1522309666667,24.7165354,18.5433067
1222285234,87.4103571428571,189.365357142857,85.6240740740741,67.0977777777778,25.3687664333333,28.1706036333333,24.5971126666667,17.9921263
1222285235,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222285237,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222285239,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222285241,87.4103571428571,189.365357142857,85.6240740740741,67.0977777777778,25.3687664333333,28.1706036333333,24.5971126666667,17.9921263
1222285245,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972
1222285246,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222285248,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285249,87.0410714285714,193.228666666667,88.2588888888889,65.5833333333333,25.5065617333333,28.2972441785714,24.5603675666667,18.2401575
1222285254,84.9016666666667,204.811724137931,101.645172413793,60.293,29.4934384666667,31.7073491333333,27.2335962666667,21.519685
1222285256,80.305,198.722068965517,90.4735714285714,57.185,30.6968506333333,32.9595443448276,28.4737532666667,23.013998
1222285260,76.58,191.449655172414,102.156551724138,56.981,27.6561680333333,29.3464568,25.6167977666667,21.2165354
1222285261,84.9016666666667,204.811724137931,101.645172413793,60.293,29.4934384666667,31.7073491333333,27.2335962666667,21.519685
1222285262,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222285265,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747
1222285266,75.3162068965517,203.346551724138,98.4296551724138,58.915,28.1338583,30.9724410333333,26.7375329,21.609252
1222285270,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285271,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986
1222285279,84.9016666666667,204.811724137931,101.645172413793,60.293,29.4934384666667,31.7073491333333,27.2335962666667,21.519685
1222285281,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285282,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972
1222285285,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285288,74.6903448275862,215.50724137931,95.0875,62.189,28.9790027666667,30.5362475172414,27.3346456333333,21.4370079
1222285289,73.8303448275862,215.981379310345,93.5571428571429,58.27,30.1181102666667,30.9724409333333,27.5643043666667,22.7384073333333
1222285290,72.7731034482759,210.094482758621,89.8757142857143,59.1,30.1181104333333,31.2296588,27.7388453,22.5853015555556
1222285291,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285292,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285293,73.4120689655172,197.411379310345,91.5282142857143,56.961,29.2821523333333,30.9356955666667,27.2244094333333,22.0341207777778
1222285296,71.95,213.220689655172,90.9496428571429,56.089,30.3202102333333,31.3307087333333,27.7388454333333,22.9833768888889
1222285297,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285299,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222285302,74.78,218.344482758621,103.559655172414,60.747,28.4461941666667,29.5669294,26.6916010333333,22.432196
1222285305,74.3955172413793,217.285862068966,94.465,60.511,28.4737532,29.6334507586207,26.4895015666667,21.3267715
1222285312,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222285323,87.9386666666667,200.09724137931,103.308620689655,61.718,31.2204725333333,33.608924,28.5472440666667,22.4015747
1222285334,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222285335,76.58,191.449655172414,102.156551724138,56.981,27.6561680333333,29.3464568,25.6167977666667,21.2165354
1222285336,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285339,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285356,76.2275862068965,197.030689655172,92.3378571428571,56.221,30.6233595,32.1023623333333,27.9776906333333,22.3464565
1222285357,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222285359,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285375,70.2048275862069,219.623448275862,104.154137931034,49,31.8910763666667,31.7336408965517,28.3635171333333,24.2388453333333
1222285376,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285383,73.8865517241379,235.264333333333,110.401724137931,43.0922222222222,30.6968505333333,30.8805773,27.6469817,23.2007873
1222285390,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222285393,84.5893333333333,192.202413793103,104.498620689655,56.213,29.8057742333333,31.7526472413793,27.5000000666667,22.1535434
1222285394,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749
1222285397,87.3813333333333,191.545172413793,107.420344827586,58.644,28.2624671666667,30.0813648333333,26.4343833666667,21.2716533
1222285408,58.3321428571429,233.184137931034,117.086206896552,43.6988888888889,31.7808397333333,32.9566934333333,29.7230972,25.1881012222222
1222285410,59.6914285714286,228.902857142857,113.91724137931,43.8433333333333,30.2467191333333,30.8438319333333,28.1246720333333,23.9020128888889
1222285411,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222285413,75.4727586206897,197.58275862069,101.370689655172,56.029,30.0170603666667,31.9553806666667,27.5734906333333,22.1259844
1222285414,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285415,60.1510714285714,232.443448275862,113.528965517241,42.5,30.8622048666667,31.1469816,28.4829398333333,24.4225724444444
1222285435,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222285436,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394
1222285474,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285479,77.77,197.688620689655,98.9768965517241,57.152,31.7624674,33.9763779655172,28.8228347333333,23.2283465555556
1222285531,89.9610344827586,182.482142857143,100.341379310345,57.14875,26.1679788,29.2545935,24.9461940666667,18.3779527
1222285535,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285556,81.515,198.871034482759,97.9931034482759,58.626,31.9737535,34.2044529655172,29.1443573333333,23.0354331
1222285595,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749
1222285599,112.056206896552,195.39,102.386206896552,132.51,27.7480314666667,32.1574803333333,26.5262467,17.8267717
1222285636,76.2893103448276,180.295333333333,110.816206896552,53.451,26.8110235,29.4291341666667,25.9199473666667,21.1614172
1222285644,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285659,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285695,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222285699,70.2310344827586,231.087333333333,114.35275862069,43.1566666666667,30.5774278666667,31.4450274074074,28.1154858,23.5958007777778
1222285710,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972
