ID,lat,lon,cluster,avg_rainfall_spring,avg_rainfall_summer,avg_rainfall_autumn,avg_rainfall_winter,avg_temperature_spring,avg_temperature_summer,avg_temperature_autumn,avg_temperature_winter
1222296222.0,25.94914,-80.33143,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222334882.0,25.826431,-80.276591,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222334884.0,25.894731,-80.340122,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222291325.0,25.84853,-80.28367,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222282869.0,25.94076,-80.32092,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222291340.0,25.48045,-80.47466,2,93.66733333333332,203.56033333333335,155.06133333333335,59.37266666666666,30.54068266666666,31.5695539,28.629921333333332,24.59711313333333
1222291657.0,25.82609,-80.27164,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222287476.0,25.86604,-80.33707,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222291353.0,25.89118,-80.32637,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222296202.0,25.657466,-80.431974,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222291356.0,25.76956,-80.25505,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222334887.0,25.69082,-80.358432,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222291364.0,25.7614,-80.3185,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291316.0,25.94839,-80.25273,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222287478.0,25.85864,-80.3076,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222291366.0,25.46812,-80.47431,2,93.66733333333332,203.56033333333335,155.06133333333335,59.37266666666666,30.54068266666666,31.5695539,28.629921333333332,24.59711313333333
1222296261.0,25.76128,-80.33324,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222334888.0,25.764891,-80.367701,2,92.19633333333333,210.21700000000007,158.81500000000003,62.00966666666667,33.140420133333336,34.95013086666667,30.80708666666667,26.333333466666673
1222334889.0,25.756131,-80.292672,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291374.0,25.94082,-80.26825,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222291375.0,25.95212,-80.26965,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
1222290446.0,25.769571,-80.334412,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291381.0,25.77043,-80.33833,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291382.0,25.71427,-80.419321,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222282880.0,25.75911,-80.3942,2,92.19633333333333,210.21700000000007,158.81500000000003,62.00966666666667,33.140420133333336,34.95013086666667,30.80708666666667,26.333333466666673
1222295049.0,25.94049,-80.28111,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222287482.0,25.76006,-80.41081,2,92.19633333333333,210.21700000000007,158.81500000000003,62.00966666666667,33.140420133333336,34.95013086666667,30.80708666666667,26.333333466666673
1222291385.0,25.75582,-80.28809,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222287490.0,25.68787,-80.36951,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222295068.0,25.77093,-80.28016,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291395.0,25.86214,-80.26624,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222282886.0,25.672,-80.39722,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222291402.0,25.811522,-80.380429,2,92.19633333333333,210.21700000000007,158.81500000000003,62.00966666666667,33.140420133333336,34.95013086666667,30.80708666666667,26.333333466666673
1222296284.0,25.807472,-80.38134,2,92.19633333333333,210.21700000000007,158.81500000000003,62.00966666666667,33.140420133333336,34.95013086666667,30.80708666666667,26.333333466666673
1222291403.0,25.852561,-80.282489,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222334893.0,25.755601,-80.309789,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222287223.0,25.86323,-80.30804,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222291414.0,25.79755,-80.35463,2,92.19633333333333,210.21700000000007,158.81500000000003,62.00966666666667,33.140420133333336,34.95013086666667,30.80708666666667,26.333333466666673
1222296296.0,25.805833,-80.344026,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222282893.0,25.85242,-80.27947,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222291421.0,25.77893,-80.25171,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222282892.0,25.95324,-80.26141,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
1222291426.0,25.73376,-80.35529,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222291379.0,25.76029,-80.33664,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291428.0,25.47367,-80.48063,2,93.66733333333332,203.56033333333335,155.06133333333335,59.37266666666666,30.54068266666666,31.5695539,28.629921333333332,24.59711313333333
1222291048.0,25.68486,-80.38557,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222334896.0,25.950711,-80.275172,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
1222291432.0,25.88503,-80.31184,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222296329.0,25.85132,-80.27281,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222296331.0,25.83454,-80.27356,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222282897.0,25.69821,-80.44498,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222291435.0,25.47606,-80.48988,2,93.66733333333332,203.56033333333335,155.06133333333335,59.37266666666666,30.54068266666666,31.5695539,28.629921333333332,24.59711313333333
1222296362.0,25.77079,-80.31005,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222296368.0,25.68783,-80.36299,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222334898.0,25.71388,-80.432012,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222287493.0,25.47491,-80.47701,2,93.66733333333332,203.56033333333335,155.06133333333335,59.37266666666666,30.54068266666666,31.5695539,28.629921333333332,24.59711313333333
1222296371.0,25.95196,-80.29279,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
1222298497.0,25.46545,-80.493,2,93.66733333333332,203.56033333333335,155.06133333333335,59.37266666666666,30.54068266666666,31.5695539,28.629921333333332,24.59711313333333
1222296373.0,25.672761,-80.444102,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222291442.0,25.73656,-80.35236,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222291443.0,25.89819,-80.31367,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222291452.0,25.88491,-80.33286,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222287273.0,25.45005,-80.47812,2,93.66733333333332,203.56033333333335,155.06133333333335,59.37266666666666,30.54068266666666,31.5695539,28.629921333333332,24.59711313333333
1222291461.0,25.969641,-80.262482,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
1222282907.0,25.76238,-80.2593,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222334901.0,25.894751,-80.348181,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222296394.0,25.687398,-80.356475,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222287496.0,25.685963,-80.40157,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222296402.0,25.74277,-80.41536,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222296411.0,25.84773,-80.29861,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291493.0,25.84838,-80.30009,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222334905.0,25.881911,-80.347621,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222296417.0,25.677211,-80.457361,2,91.66033333333331,213.23933333333332,159.86066666666667,61.46133333333333,32.469816466666664,33.21391156666667,30.081364833333325,25.828083900000003
1222289277.0,25.750272,-80.318025,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222334906.0,25.899741,-80.356402,2,90.74,210.49866666666668,162.12033333333332,62.360333333333344,31.771653700000005,33.1863519,29.75984246666667,25.286089266666668
1222334908.0,25.6668,-80.379091,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222282681.0,25.82478,-80.37133,2,92.19633333333333,210.21700000000007,158.81500000000003,62.00966666666667,33.140420133333336,34.95013086666667,30.80708666666667,26.333333466666673
1222334909.0,25.8262,-80.371051,2,92.19633333333333,210.21700000000007,158.81500000000003,62.00966666666667,33.140420133333336,34.95013086666667,30.80708666666667,26.333333466666673
1222334910.0,25.696031,-80.406572,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222296424.0,25.744701,-80.438321,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222287505.0,25.82291,-80.26297,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291521.0,25.83032,-80.26249,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291522.0,25.82377,-80.32925,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291547.0,25.94085,-80.3243,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222296430.0,25.76353,-80.29369,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222334911.0,25.749251,-80.412922,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222334912.0,25.844184,-80.386195,2,92.19633333333333,210.21700000000007,158.81500000000003,62.00966666666667,33.140420133333336,34.95013086666667,30.80708666666667,26.333333466666673
1222334915.0,25.756701,-80.255941,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291669.0,25.75423,-80.25761,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291621.0,25.71671,-80.37637,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222334916.0,25.85424,-80.382801,2,90.74,210.49866666666668,162.12033333333332,62.360333333333344,31.771653700000005,33.1863519,29.75984246666667,25.286089266666668
1222296524.0,25.85283,-80.26717,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222296465.0,25.4521,-80.48563,2,93.66733333333332,203.56033333333335,155.06133333333335,59.37266666666666,30.54068266666666,31.5695539,28.629921333333332,24.59711313333333
1222296474.0,25.46249,-80.484487,2,93.66733333333332,203.56033333333335,155.06133333333335,59.37266666666666,30.54068266666666,31.5695539,28.629921333333332,24.59711313333333
1222296479.0,25.96398,-80.25552,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
1222296527.0,25.86096,-80.27243,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222296504.0,25.7333,-80.35313,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222296537.0,25.70889,-80.35788,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222290697.0,25.7248,-80.36262,2,92.17600000000002,205.16733333333335,154.21433333333334,60.978,32.6811025,33.985564600000004,30.56824116666666,26.250656066666668
1222296515.0,25.46398,-80.49509,2,93.66733333333332,203.56033333333335,155.06133333333335,59.37266666666666,30.54068266666666,31.5695539,28.629921333333332,24.59711313333333
1222284469.0,25.82921,-80.27051,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291666.0,25.82566,-80.2868,2,90.82999999999997,203.25866666666667,158.835,61.739333333333335,33.00262456666666,34.77559006666666,30.935695833333327,26.066929100000003
1222291668.0,25.87597,-80.33396,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222296554.0,25.95431,-80.25967,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
1222291670.0,25.89011,-80.31646,2,91.27799999999999,206.86533333333335,159.6613333333333,61.52566666666667,34.74803173333334,36.144356800000004,32.350393800000006,27.132546033333327
1222293563.0,30.69303,-81.91715,0,102.89799999999997,179.65266666666665,97.41833333333331,80.86366666666666,25.72703406666666,29.337270066666658,24.312335866666665,16.972440616666667
1222282328.0,30.55896,-81.82895,0,105.729,180.75066666666666,100.19133333333333,79.55133333333332,25.38713896666667,29.447506833333332,24.284776900000004,17.174540516666664
1222334932.0,30.5610323,-81.8277517,0,105.729,180.75066666666666,100.19133333333333,79.55133333333332,25.38713896666667,29.447506833333332,24.284776900000004,17.174540516666664
1222293573.0,30.63333,-81.60007,0,106.18766666666669,182.90633333333335,105.97133333333332,78.341,25.33202053333333,29.392388533333335,24.41338573333333,16.972440816666662
1222334933.0,30.63206,-81.600592,0,106.18766666666669,182.90633333333335,105.97133333333332,78.341,25.33202053333333,29.392388533333335,24.41338573333333,16.972440816666662
1222293597.0,30.56211,-81.83563,0,105.729,180.75066666666666,100.19133333333333,79.55133333333332,25.38713896666667,29.447506833333332,24.284776900000004,17.174540516666664
1222293598.0,30.68245,-81.91216,0,102.89799999999997,179.65266666666665,97.41833333333331,80.86366666666666,25.72703406666666,29.337270066666658,24.312335866666665,16.972440616666667
1222282337.0,30.68564,-81.93018,0,102.89799999999997,179.65266666666665,97.41833333333331,80.86366666666666,25.72703406666666,29.337270066666658,24.312335866666665,16.972440616666667
1222285153.0,30.56335,-81.82771,0,105.729,180.75066666666666,100.19133333333333,79.55133333333332,25.38713896666667,29.447506833333332,24.284776900000004,17.174540516666664
1222296547.0,30.63,-81.60689,0,106.18766666666669,182.90633333333335,105.97133333333332,78.341,25.33202053333333,29.392388533333335,24.41338573333333,16.972440816666662
1222334936.0,30.6248451,-81.6364493,0,106.18766666666669,182.90633333333335,105.97133333333332,78.341,25.33202053333333,29.392388533333335,24.41338573333333,16.972440816666662
1222334937.0,30.6423969,-81.6090729,0,106.18766666666669,182.90633333333335,105.97133333333332,78.341,25.33202053333333,29.392388533333335,24.41338573333333,16.972440816666662
1222334938.0,30.771279,-86.564091,0,117.994,200.93599999999998,101.35266666666666,127.195,26.039370066666667,30.4212596,25.001312300000002,15.328083916666666
1222334940.0,30.735421,-86.537182,0,118.749,200.34300000000002,102.4163333333333,121.93966666666667,27.46325443333333,31.431758533333333,25.552493433333332,15.870078716666663
1222295186.0,30.77332,-86.55356,0,117.994,200.93599999999998,101.35266666666666,127.195,26.039370066666667,30.4212596,25.001312300000002,15.328083916666666
1222308846.0,30.73961,-86.55912,0,117.85533333333333,202.07433333333333,103.307,122.30999999999997,26.8845144,30.889764000000003,25.230971066666672,15.60367445
1222334942.0,30.7223822,-86.5646975,0,117.85533333333333,202.07433333333333,103.307,122.30999999999997,26.8845144,30.889764000000003,25.230971066666672,15.60367445
1222293033.0,30.79491,-86.560352,0,117.994,200.93599999999998,101.35266666666666,127.195,26.039370066666667,30.4212596,25.001312300000002,15.328083916666666
1222293011.0,30.71151,-86.75683,0,118.42466666666662,208.76266666666663,103.89266666666667,121.99199999999999,25.883202066666666,30.062992200000004,24.661417366666665,15.282152149999998
1222334946.0,30.797475,-86.682869,0,119.65833333333335,201.91466666666665,101.61066666666667,125.70666666666668,25.230971133333334,29.65879263333333,24.312335916666665,15.089238833333335
1222334947.0,30.744181,-86.566591,0,117.85533333333333,202.07433333333333,103.307,122.30999999999997,26.8845144,30.889764000000003,25.230971066666672,15.60367445
1222281883.0,30.70771,-86.57148,0,117.85533333333333,202.07433333333333,103.307,122.30999999999997,26.8845144,30.889764000000003,25.230971066666672,15.60367445
1222281890.0,30.74383,-86.55896,0,117.85533333333333,202.07433333333333,103.307,122.30999999999997,26.8845144,30.889764000000003,25.230971066666672,15.60367445
1222281892.0,30.78498,-86.56123,0,117.994,200.93599999999998,101.35266666666666,127.195,26.039370066666667,30.4212596,25.001312300000002,15.328083916666666
1222281897.0,30.77376,-86.5685,0,117.994,200.93599999999998,101.35266666666666,127.195,26.039370066666667,30.4212596,25.001312300000002,15.328083916666666
1222297002.0,27.26076,-80.83828,3,82.92466666666662,191.72433333333328,115.19166666666665,54.99233333333334,31.2572181,31.61548523333333,27.720472533333332,23.788713933333327
1222334952.0,27.26782,-80.872262,3,83.153,197.74200000000002,113.85999999999999,54.25566666666666,31.37664026666666,31.606299333333332,27.766404266666658,23.862204466666665
1222292567.0,27.26279,-80.86323,3,83.153,197.74200000000002,113.85999999999999,54.25566666666666,31.37664026666666,31.606299333333332,27.766404266666658,23.862204466666665
1222284024.0,28.387678,-81.424892,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222334954.0,28.534711,-81.393861,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222334955.0,28.54866,-81.405673,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285176.0,28.67844,-81.50911,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222334956.0,28.55123,-81.420081,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222285169.0,28.67466,-81.50088,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222285221.0,28.573691,-81.452172,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222284027.0,28.5545,-81.10215,3,85.40933333333331,194.9096666666666,111.60366666666664,55.706999999999994,28.299212433333334,29.9527559,26.122047366666667,20.959317666666667
1222294604.0,28.560921,-81.449812,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222334957.0,28.544261,-81.404371,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222284036.0,28.57768,-81.44494,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222284039.0,28.52722,-81.42796,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294421.0,28.57597,-81.45187,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222295322.0,28.40801,-81.418,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222334958.0,28.566601,-81.346062,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222334959.0,28.54958,-81.447491,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222334960.0,28.51359,-81.359832,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294463.0,28.56884,-81.57005,3,84.90166666666666,214.1373333333333,112.14833333333333,60.83233333333333,29.49343846666666,31.70734913333333,27.23359626666667,21.17979
1222294451.0,28.59464,-81.3478,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222282452.0,28.552172,-81.48217,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222334961.0,28.5530085,-81.4832936,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222334962.0,28.597151,-81.309311,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222334963.0,28.5458096,-81.5455443,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222334964.0,28.5422499,-81.2261628,3,82.74,200.73566666666662,111.98299999999999,56.410000000000004,29.144357066666668,30.641731933333332,26.66404203333333,21.409448800000003
1222284059.0,28.67894,-81.46704,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222284068.0,28.55467,-81.28505,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222334965.0,28.56916809,-81.54396057,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222294454.0,28.67871,-81.50812,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222284076.0,28.45907,-81.39714,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285556.0,28.52881,-81.45862,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222284091.0,28.56451,-81.25741,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222334966.0,28.472501,-81.402852,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222284092.0,28.53107,-81.31172,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222294458.0,28.54622,-81.309,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222284095.0,28.56916,-81.34643,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222284098.0,28.705944,-81.505282,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222284104.0,28.52481,-81.32219,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
