ID,lat,lon,cluster,avg_rain_q1,avg_rain_q2,avg_rain_q3,avg_rain_q4,avg_temp_q1,avg_temp_q2,avg_temp_q3,avg_temp_q4,rank
1222292838.0,27.986893,-82.121747,3,75.5410344827586,217.075517241379,105.153103448276,62.146,30.5314962,31.5435784827586,27.9501312666667,22.3740157,3
1222292839.0,28.07618,-82.459451,3,79.5031034482759,230.949,115.801333333333,57.6811111111111,31.6889761666667,33.8188977142857,29.3648295,22.8976377,3
1222292840.0,27.89593,-82.26888,3,75.8751724137931,223.88275862069,107.507931034483,51.2277777777778,30.5223095,31.8226887037037,28.2900260333333,22.7384078888889,3
1222292859.0,30.60353,-87.09133,2,112.886896551724,197.744827586207,104.674,139.548,25.0196851333333,29.0984253333333,24.3398949666667,15.9527559,0
1222292861.0,28.95407,-82.44215,0,90.6079310344828,217.742666666667,105.046333333333,62.0588888888889,26.5354328666667,29.2270340333333,25.2585300333333,18.984252,1
1222292862.0,28.80222,-81.90039,0,91.213,205.056896551724,103.475172413793,52.9044444444444,27.3530183666667,29.4842518666667,25.8097112666667,19.7007871,1
1222292863.0,28.2485,-82.35194,3,80.6989655172414,227.411333333333,113.570333333333,55.6011111111111,28.8228346666667,30.5223096666667,27.1509185,21.437008,3
1222292874.0,28.55627,-81.575242,3,84.9016666666667,204.811724137931,101.645172413793,60.293,29.4934384666667,31.7073491333333,27.2335962666667,21.519685,3
1222292887.0,27.56495,-82.43524,3,74.051724137931,239.722,110.18,60.506,30.5682414666667,30.8494850769231,27.7939632,22.8700787,3
1222292888.0,28.81159,-81.37466,3,89.5973333333333,193.765517241379,105.54724137931,49.0455555555556,29.328084,31.8307090714286,27.3713911,21.6972881111111,3
1222292889.0,26.04075,-80.36231,1,65.192962962963,201.022068965517,151.62,79.814,31.4041995666667,32.7884876896552,29.6771654666667,25.1850399,2
1222292946.0,30.50722,-87.27702,2,116.268965517241,204.967931034483,104.543333333333,135.18,28.6482944,33.0640787586207,27.2335958333333,17.4685038,0
1222292949.0,28.5506,-81.48466,3,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604,3
1222292958.0,30.57299,-87.28811,2,115.944482758621,199.996896551724,104.341666666667,137.708,26.3057741,30.6509187333333,25.5524933333333,16.2007874,0
1222292960.0,30.52073,-87.29572,2,116.268965517241,204.967931034483,104.543333333333,135.18,28.6482944,33.0640787586207,27.2335958333333,17.4685038,0
1222292968.0,28.02044,-82.75212,3,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919,3
1222292978.0,30.51788,-87.25626,2,116.268965517241,204.967931034483,104.543333333333,135.18,28.6482944,33.0640787586207,27.2335958333333,17.4685038,0
1222293011.0,30.71151,-86.75683,2,110.516896551724,198.21275862069,103.892666666667,142.525,25.8832020666667,30.0629922,24.6614173666667,15.45669275,0
1222293033.0,30.79491,-86.560352,2,110.427586206897,200.936,101.352666666667,146.861,26.0393700666667,30.4212596,25.0013123,15.40157475,0
1222293049.0,28.03228,-80.66031,0,69.4840740740741,187.476551724138,108.204137931034,55.488,29.8149607666667,31.1377952,27.5183725666667,23.2895893333333,1
1222293074.0,30.95281,-87.15784,2,115.841724137931,185.541333333333,98.9863333333333,145.548,26.2965879666667,29.9803149666667,24.9737533,15.78740165,0
1222293078.0,30.37037,-86.11722,2,120.063333333333,184.814642857143,108.928666666667,140.226,25.2309710333333,29.3863696551724,24.4776901,16.0354328,0
1222293079.0,30.587928,-84.570401,2,107.52275862069,155.284285714286,92.3356666666667,106.028888888889,25.4881889,29.2178478666667,24.4685038333333,16.4488191,0
1222293080.0,30.58045,-84.58067,2,107.52275862069,155.284285714286,92.3356666666667,106.028888888889,25.4881889,29.2178478666667,24.4685038333333,16.4488191,0
1222293090.0,30.5821,-84.58688,2,107.52275862069,155.284285714286,92.3356666666667,106.028888888889,25.4881889,29.2178478666667,24.4685038333333,16.4488191,0
1222293091.0,30.42686,-84.21984,2,100.691034482759,172.500689655172,94.4023333333333,93.4122222222222,26.3884513333333,30.0991040689655,25.0472438333333,16.917323,0
1222293092.0,30.55338,-83.86378,2,94.5232142857143,165.697586206897,90.062,89.6788888888889,25.7729658,29.1719160666667,24.6430445,17.1377951,0
1222293095.0,30.51742,-84.2021,2,102.824137931034,166.148620689655,94.3216666666667,96.4822222222222,26.1955379666667,29.7414697,24.9186348666667,16.7795275,0
1222293097.0,29.59482,-82.42216,0,85.4451851851852,202.289655172414,74.718,68.28,26.1036744,29.2086615,25.2493438333333,18.7086613,1
1222293098.0,30.4484,-84.27387,2,104.658620689655,172.405517241379,96.5913333333333,95.8977777777778,28.0603676666667,31.4776904333333,26.2139108666667,17.46850385,0
1222293102.0,30.431619,-84.2879,2,104.658620689655,172.405517241379,96.5913333333333,95.8977777777778,28.0603676666667,31.4776904333333,26.2139108666667,17.46850385,0
1222293104.0,26.28557,-80.20514,1,67.297037037037,198.476333333333,141.015517241379,62.3255555555556,33.1863518333333,35.5708653214286,31.1010500333333,26.3823276666667,2
1222293127.0,30.4412,-84.28259,2,104.658620689655,172.405517241379,96.5913333333333,95.8977777777778,28.0603676666667,31.4776904333333,26.2139108666667,17.46850385,0
1222293129.0,30.39654,-84.23631,2,100.691034482759,172.500689655172,94.4023333333333,93.4122222222222,26.3884513333333,30.0991040689655,25.0472438333333,16.917323,0
1222293131.0,30.47453,-84.32941,2,104.125172413793,168.728620689655,95.77,99.0311111111111,27.7296588666667,31.5511814333333,26.2230971333333,17.1377953,0
1222293136.0,30.401133,-84.264112,2,104.658620689655,172.405517241379,96.5913333333333,95.8977777777778,28.0603676666667,31.4776904333333,26.2139108666667,17.46850385,0
1222293138.0,28.5408,-81.20049,0,77.7320689655172,194.530344827586,103.485862068966,55.155,29.1443570666667,30.6417319333333,26.6640420333333,21.7125986,1
1222293139.0,25.7774,-80.2975,1,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243,2
1222293142.0,26.1736,-81.73062,3,58.9782142857143,231.830357142857,115.796896551724,44.1744444444444,31.0918638333333,30.9265092333333,28.0084172758621,24.1469817777778,3
1222293145.0,30.42813,-84.25099,2,104.658620689655,172.405517241379,96.5913333333333,95.8977777777778,28.0603676666667,31.4776904333333,26.2139108666667,17.46850385,0
1222293147.0,30.38789,-84.28699,2,104.658620689655,172.405517241379,96.5913333333333,95.8977777777778,28.0603676666667,31.4776904333333,26.2139108666667,17.46850385,0
1222293151.0,30.51202,-84.22347,2,102.824137931034,166.148620689655,94.3216666666667,96.4822222222222,26.1955379666667,29.7414697,24.9186348666667,16.7795275,0
1222293152.0,30.54918,-84.27615,2,104.125172413793,168.728620689655,95.77,99.0311111111111,27.7296588666667,31.5511814333333,26.2230971333333,17.1377953,0
1222293153.0,28.66926,-81.41968,3,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749,3
1222293154.0,28.75476,-81.35846,3,89.5973333333333,193.765517241379,105.54724137931,49.0455555555556,29.328084,31.8307090714286,27.3713911,21.6972881111111,3
1222293155.0,27.39887,-82.50518,3,72.5031034482759,232.722,113.430689655172,44.9244444444444,31.1010498,32.5167693333333,28.6023621,23.5314959,3
1222293157.0,27.31544,-80.38647,3,61.2642307692308,189.589285714286,113.486206896552,53.2444444444444,31.1286091666667,32.8464568,28.7952754333333,24.3307084,3
1222293158.0,27.98884,-82.70974,3,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394,3
1222293161.0,30.15369,-82.69039,2,96.2510344827586,185.594642857143,81.8717857142857,68.8444444444444,28.6942257,31.4041995,26.7467193,18.7401577142857,0
1222293167.0,25.75931,-80.42739,1,63.36,201.25275862069,150.347931034483,63.0955555555556,33.1404201333333,34.9501308666667,30.8070866666667,26.7497813333333,2
1222293170.0,25.4802,-80.48023,1,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617,2
1222293176.0,30.17451,-82.6404,0,96.3048275862069,196.405666666667,81.6882142857143,69.2388888888889,26.7099736333333,29.7690287333333,25.3320208333333,18.2677162,1
1222293177.0,30.19463,-82.64913,0,96.3048275862069,196.405666666667,81.6882142857143,69.2388888888889,26.7099736333333,29.7690287333333,25.3320208333333,18.2677162,1
1222293178.0,30.1875,-82.734552,2,96.2510344827586,185.594642857143,81.8717857142857,68.8444444444444,28.6942257,31.4041995,26.7467193,18.7401577142857,0
1222293182.0,30.51831,-82.95031,0,99.2251724137931,180.770666666667,89.1593333333333,73.2522222222222,26.664042,30.0997374666667,25.6231332413793,17.7165349,1
1222293185.0,25.7606,-80.44839,1,63.36,201.25275862069,150.347931034483,63.0955555555556,33.1404201333333,34.9501308666667,30.8070866666667,26.7497813333333,2
1222293186.0,25.75784,-80.30325,1,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243,2
1222293188.0,25.83134,-80.28403,1,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243,2
1222293211.0,30.471871,-83.415544,2,97.5475862068966,171.871724137931,88.983,77.8255555555556,28.6391075666667,31.5052497666667,27.0275588214286,18.4606303,0
1222293212.0,30.45904,-83.64083,0,98.3731034482759,167.6025,89.222,80.3377777777778,25.1299213666667,28.9055117666667,24.6348086551724,16.9724409,1
1222293214.0,30.299845,-82.983813,0,97.3462068965517,187.379655172414,91.4393333333333,72.1522222222222,27.5000001,30.4947505666667,25.9557425862069,18.2401576,1
1222293216.0,29.99668,-81.69117,0,90.0224137931035,186.132333333333,104.071034482759,54.53375,24.1377954666667,27.5091865666667,23.5866143666667,17.5511812,1
1222293219.0,29.99549,-81.68967,0,90.0224137931035,186.132333333333,104.071034482759,54.53375,24.1377954666667,27.5091865666667,23.5866143666667,17.5511812,1
1222293220.0,30.13783,-81.77261,0,89.9610344827586,182.482142857143,100.341379310345,57.14875,26.1679788,29.2545935,24.9461940666667,18.3779527,1
1222293224.0,30.11842,-81.84549,0,89.9610344827586,182.482142857143,100.341379310345,57.14875,26.1679788,29.2545935,24.9461940666667,18.3779527,1
1222293225.0,30.09308,-81.80718,0,89.9610344827586,182.482142857143,100.341379310345,57.14875,26.1679788,29.2545935,24.9461940666667,18.3779527,1
1222293226.0,30.0996,-81.70007,0,89.2410344827586,178.516896551724,97.3110714285714,54.5625,24.4409448666667,28.097113,23.7335958333333,17.4133855,1
1222293227.0,30.131871,-81.795062,0,89.9610344827586,182.482142857143,100.341379310345,57.14875,26.1679788,29.2545935,24.9461940666667,18.3779527,1
1222293232.0,30.06289,-81.8716,0,90.8406896551724,181.583214285714,97.5848275862069,58.45125,27.0498689,30.2131413103448,25.3503934333333,18.7637789,1
1222293233.0,28.03257,-80.69978,0,69.4840740740741,187.476551724138,108.204137931034,55.488,29.8149607666667,31.1377952,27.5183725666667,23.2895893333333,1
1222293234.0,27.98692,-80.66278,0,69.4840740740741,187.476551724138,108.204137931034,55.488,29.8149607666667,31.1377952,27.5183725666667,23.2895893333333,1
1222293236.0,30.10153,-81.81377,0,89.9610344827586,182.482142857143,100.341379310345,57.14875,26.1679788,29.2545935,24.9461940666667,18.3779527,1
1222293237.0,30.11361,-81.72664,0,89.2410344827586,178.516896551724,97.3110714285714,54.5625,24.4409448666667,28.097113,23.7335958333333,17.4133855,1
1222293239.0,30.08148,-81.94044,0,90.8406896551724,181.583214285714,97.5848275862069,58.45125,27.0498689,30.2131413103448,25.3503934333333,18.7637789,1
1222293240.0,30.04539,-81.80743,0,90.6737931034483,187.097,102.541379310345,56.3,26.5354329,29.116798,24.9186350666667,18.5984249,1
1222293241.0,29.818,-81.92319,0,86.5292857142857,183.012413793103,91.107037037037,63.0155555555556,26.7467192333333,29.0565762222222,25.1023621333333,18.8464565,1
1222293243.0,30.06856,-81.86475,0,90.8406896551724,181.583214285714,97.5848275862069,58.45125,27.0498689,30.2131413103448,25.3503934333333,18.7637789,1
1222293244.0,30.01624,-81.806852,0,90.6737931034483,187.097,102.541379310345,56.3,26.5354329,29.116798,24.9186350666667,18.5984249,1
1222293249.0,30.08408,-81.72057,0,89.2410344827586,178.516896551724,97.3110714285714,54.5625,24.4409448666667,28.097113,23.7335958333333,17.4133855,1
1222293250.0,30.17028,-81.71242,0,90.4444827586207,180.371724137931,103.235517241379,55.9725,25.2769029,29.0267716,24.3490812333333,17.6338581,1
1222293252.0,29.77912,-82.03741,0,86.8078571428571,185.850689655172,89.8792592592593,64.6022222222222,27.2335959333333,29.4389764285714,25.4606298333333,19.1771652,1
1222293255.0,30.17658,-81.78752,0,90.4437931034483,182.669666666667,99.9013793103448,57.9075,27.4265093,30.5958004333333,25.8372703,18.6259843,1
1222293256.0,30.149191,-81.743652,0,89.2410344827586,178.516896551724,97.3110714285714,54.5625,24.4409448666667,28.097113,23.7335958333333,17.4133855,1
1222293258.0,30.15789,-81.72519,0,90.4444827586207,180.371724137931,103.235517241379,55.9725,25.2769029,29.0267716,24.3490812333333,17.6338581,1
1222293261.0,30.17996,-81.82066,0,90.4437931034483,182.669666666667,99.9013793103448,57.9075,27.4265093,30.5958004333333,25.8372703,18.6259843,1
1222293262.0,30.1782,-81.84077,0,90.4437931034483,182.669666666667,99.9013793103448,57.9075,27.4265093,30.5958004333333,25.8372703,18.6259843,1
1222293263.0,30.13389,-81.78697,0,89.9610344827586,182.482142857143,100.341379310345,57.14875,26.1679788,29.2545935,24.9461940666667,18.3779527,1
1222293264.0,30.17783,-81.74786,0,90.4444827586207,180.371724137931,103.235517241379,55.9725,25.2769029,29.0267716,24.3490812333333,17.6338581,1
1222293265.0,30.0972,-81.74918,0,89.2410344827586,178.516896551724,97.3110714285714,54.5625,24.4409448666667,28.097113,23.7335958333333,17.4133855,1
1222293267.0,30.17422,-81.73514,0,90.4444827586207,180.371724137931,103.235517241379,55.9725,25.2769029,29.0267716,24.3490812333333,17.6338581,1
1222293270.0,30.21995,-81.5843,0,90.6503448275862,177.025172413793,99.4732142857143,56.09625,28.0511810333333,31.3188976785714,26.2047242666667,19.2047243,1
1222293272.0,27.95399,-80.65792,0,69.4840740740741,187.476551724138,108.204137931034,55.488,29.8149607666667,31.1377952,27.5183725666667,23.2895893333333,1
1222293273.0,30.321941,-81.712041,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293274.0,30.306991,-81.749342,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293275.0,30.30868,-81.65779,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293277.0,30.3511,-81.69684,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293284.0,30.28169,-81.74493,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293286.0,30.329271,-81.572881,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293290.0,30.29997,-81.70531,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293295.0,30.41212,-81.69805,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293296.0,30.40823,-81.70851,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293306.0,30.19409,-81.552171,0,90.6503448275862,177.025172413793,99.4732142857143,56.09625,28.0511810333333,31.3188976785714,26.2047242666667,19.2047243,1
1222293307.0,30.23296,-81.60426,0,90.6503448275862,177.025172413793,99.4732142857143,56.09625,28.0511810333333,31.3188976785714,26.2047242666667,19.2047243,1
1222293313.0,30.2884,-81.56005,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293316.0,30.297951,-81.719921,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293324.0,30.33465,-81.6586,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293326.0,30.24802,-81.75353,0,90.4437931034483,182.669666666667,99.9013793103448,57.9075,27.4265093,30.5958004333333,25.8372703,18.6259843,1
1222293330.0,30.27394,-81.84153,0,90.63,184.014482758621,103.898,57.60375,28.8687665666667,31.8476786896552,26.7926511666667,19.3149602,1
1222293364.0,30.43708,-81.7383,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293365.0,30.220071,-81.557892,0,90.6503448275862,177.025172413793,99.4732142857143,56.09625,28.0511810333333,31.3188976785714,26.2047242666667,19.2047243,1
1222293367.0,30.48539,-81.59238,0,92.4713793103448,180.885666666667,92.1255555555556,55.31375,25.8188976333333,29.861526,24.9002625333333,17.9370077,1
1222293368.0,30.24616,-81.61581,0,90.6503448275862,177.025172413793,99.4732142857143,56.09625,28.0511810333333,31.3188976785714,26.2047242666667,19.2047243,1
1222293371.0,28.03874,-80.67027,0,69.4840740740741,187.476551724138,108.204137931034,55.488,29.8149607666667,31.1377952,27.5183725666667,23.2895893333333,1
1222293376.0,30.1543,-81.63402,0,90.6503448275862,177.025172413793,99.4732142857143,56.09625,28.0511810333333,31.3188976785714,26.2047242666667,19.2047243,1
1222293382.0,30.36214,-81.66105,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293384.0,30.3086,-81.58355,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293389.0,30.2889,-81.78931,0,90.63,184.014482758621,103.898,57.60375,28.8687665666667,31.8476786896552,26.7926511666667,19.3149602,1
1222293398.0,30.314101,-81.742542,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293401.0,30.249161,-81.773041,0,90.4437931034483,182.669666666667,99.9013793103448,57.9075,27.4265093,30.5958004333333,25.8372703,18.6259843,1
1222293403.0,30.30104,-81.64242,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293406.0,30.24784,-81.72985,0,90.4444827586207,180.371724137931,103.235517241379,55.9725,25.2769029,29.0267716,24.3490812333333,17.6338581,1
1222293415.0,30.40454,-81.704912,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293416.0,30.39365,-81.68217,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293419.0,30.33525,-81.7168,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293425.0,30.268322,-81.554976,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293428.0,30.352141,-81.570031,0,92.6875862068966,177.91724137931,98.9275,56.205,27.7664040333333,32.2493438,26.4435695333333,18.5708662,1
1222293430.0,30.31583,-81.57951,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293438.0,30.28845,-81.45062,0,91.7648275862069,185.115862068966,99.9485714285714,58.5971428571429,27.6194225,31.4593175333333,26.2690288333333,18.9015747,1
1222293444.0,30.19975,-81.76588,0,90.4437931034483,182.669666666667,99.9013793103448,57.9075,27.4265093,30.5958004333333,25.8372703,18.6259843,1
1222293446.0,30.375599,-81.65261,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293456.0,30.331411,-81.586482,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293457.0,30.24146,-81.77644,0,90.4437931034483,182.669666666667,99.9013793103448,57.9075,27.4265093,30.5958004333333,25.8372703,18.6259843,1
1222293458.0,30.390761,-81.705022,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293460.0,30.37448,-81.65516,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293461.0,30.38074,-81.72736,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293462.0,30.371583,-81.694643,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293472.0,30.33885,-81.68968,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293474.0,30.33624,-81.64232,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293476.0,30.36511,-81.7002,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293478.0,30.26141,-81.78021,0,90.63,184.014482758621,103.898,57.60375,28.8687665666667,31.8476786896552,26.7926511666667,19.3149602,1
1222293491.0,30.18243,-81.60577,0,90.6503448275862,177.025172413793,99.4732142857143,56.09625,28.0511810333333,31.3188976785714,26.2047242666667,19.2047243,1
1222293494.0,30.34531,-81.64194,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293497.0,30.32831,-81.65376,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293498.0,30.33671,-81.56754,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293517.0,28.66711,-81.18374,0,87.3813333333333,191.545172413793,107.420344827586,58.644,28.2624671666667,30.0813648333333,26.4343833666667,21.2716533,1
1222293519.0,28.67064,-81.21474,0,87.3813333333333,191.545172413793,107.420344827586,58.644,28.2624671666667,30.0813648333333,26.4343833666667,21.2716533,1
1222293539.0,30.43791,-81.67917,2,91.1503448275862,176.272413793103,101.806206896552,57.65625,29.0616801,33.3681781724138,27.2519688666667,19.1496062,0
1222293543.0,28.67153,-81.37472,3,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749,3
1222293544.0,30.28098,-81.72663,0,91.1075862068966,178.544827586207,96.5585714285714,56.5825,26.9212596,30.8015746,25.4790026333333,18.1574804,1
1222293545.0,30.28793,-81.51397,0,91.7648275862069,185.115862068966,99.9485714285714,58.5971428571429,27.6194225,31.4593175333333,26.2690288333333,18.9015747,1
1222293547.0,28.71582,-81.3189,3,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075,3
1222293549.0,30.1447,-82.00781,0,92.7224137931034,181.903214285714,89.5332142857143,59.38375,26.9947508,30.181708,24.8635170666667,18.5708663,1
1222293551.0,30.270561,-81.510611,0,91.7648275862069,185.115862068966,99.9485714285714,58.5971428571429,27.6194225,31.4593175333333,26.2690288333333,18.9015747,1
1222293557.0,30.33168,-81.58858,2,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919,0
1222293561.0,30.351693,-81.602659,0,92.6875862068966,177.91724137931,98.9275,56.205,27.7664040333333,32.2493438,26.4435695333333,18.5708662,1
1222293563.0,30.69303,-81.91715,0,92.9172413793103,179.652666666667,97.4183333333333,61.0722222222222,25.7270340666667,29.2248163793103,24.3123358666667,17.0551177,1
1222293573.0,30.63333,-81.60007,0,92.1006896551724,176.476206896552,95.4253571428571,54.03875,25.3320205333333,29.3923885333333,24.4133857333333,17.38582685,1
1222293574.0,28.68908,-81.40789,3,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749,3
1222293575.0,28.67438,-81.34302,3,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075,3
1222293576.0,28.66178,-81.28032,3,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075,3
1222293584.0,28.80129,-81.261462,0,88.427,193.84275862069,108.017931034483,60.057,27.8490814333333,30.0629921333333,26.0853019,20.4448817,1
1222293588.0,28.64227,-81.13059,0,85.4093333333333,190.341379310345,103.460689655172,55.104,28.2992124333333,29.9527559,26.1220473666667,21.3267716,1
1222293595.0,28.64985,-81.27995,3,79.7644827586207,196.82275862069,103.781724137931,57.229,31.6797903666667,34.1692919,29.0065614333333,22.9251972,3
1222293597.0,30.56211,-81.83563,0,93.161724137931,180.750666666667,95.0406896551724,61.8544444444444,25.3871389666667,29.4475068333333,24.2847769,17.3582677,1
1222293598.0,30.68245,-81.91216,0,92.9172413793103,179.652666666667,97.4183333333333,61.0722222222222,25.7270340666667,29.2248163793103,24.3123358666667,17.0551177,1
1222293599.0,28.66563,-81.33915,3,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075,3
1222293604.0,28.77547,-81.38196,3,89.5973333333333,193.765517241379,105.54724137931,49.0455555555556,29.328084,31.8307090714286,27.3713911,21.6972881111111,3
1222293615.0,28.87856,-82.52769,3,92.9041379310345,217.756206896552,101.706206896552,63.8322222222222,29.7874016666667,31.2939632666667,27.2481672758621,20.5826768,3
1222293619.0,28.83886,-82.33006,0,93.683,209.319655172414,106.645666666667,59.5055555555556,26.6181102333333,28.8779528333333,25.4146981,19.7834644,1
1222293620.0,28.90707,-82.58009,3,92.9344827586207,224.077,106.754666666667,65.8111111111111,29.0249347,30.7335955333333,26.9120733333333,20.6377949,3
1222293621.0,28.77963,-82.55463,0,97.8766666666667,223.691,107.907333333333,65.3077777777778,27.7204720666667,29.7047246333333,26.708953037037,20.3070866,1
1222293623.0,28.803771,-82.566291,0,97.8766666666667,223.691,107.907333333333,65.3077777777778,27.7204720666667,29.7047246333333,26.708953037037,20.3070866,1
1222293628.0,28.841825,-82.3312428,0,93.683,209.319655172414,106.645666666667,59.5055555555556,26.6181102333333,28.8779528333333,25.4146981,19.7834644,1
1222293629.0,28.4957,-82.50211,3,89.1206896551724,223.986,112.633666666667,59.3122222222222,30.6417323,31.1010497666667,27.7204726,21.8503939,3
1222293630.0,28.53356,-82.37694,0,86.3610344827586,224.239666666667,110.934,58.3922222222222,28.3818898666667,29.2153135517241,26.1496062666667,20.8582676,1
1222293631.0,28.83371,-82.336657,0,93.683,209.319655172414,106.645666666667,59.5055555555556,26.6181102333333,28.8779528333333,25.4146981,19.7834644,1
1222293634.0,28.65866,-81.3662,3,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749,3
1222293636.0,28.43488,-82.5426,3,86.0341379310345,227.782,112.914666666667,56.04,29.6496065666667,30.6407820689655,27.1056203793103,21.3818897,3
1222293637.0,28.63445,-82.36676,0,93.126,222.445333333333,110.980666666667,57.9,28.1797899,29.6161416071429,26.1128609333333,20.1692913,1
